Sample Name,d (0.1),d (0.5),d (0.9),Result Between User Sizes (Sizes in um),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1.228,8.413,70.664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011458,0.11149,0.351883,0.583404,0.807542,1.016803,1.195165,1.351995,1.490504,1.628988,1.779968,1.957132,2.157063,2.366772,2.560479,2.719733,2.839916,2.929857,3.004915,3.081096,3.171521,3.27876,3.398455,3.512737,3.603974,3.651344,3.643844,3.578771,3.461155,3.310345,3.144972,2.986889,2.839658,2.693511,2.517454,2.275187,1.935808,1.49634,0.996133,0.514329,0.1544,0.007611,0.029945,0.334587,0.902226,1.512688,1.966082,2.076307,1.769095,1.104013,0.174093,0.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.075,7.578,50.029,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021976,0.200852,0.514124,0.779309,1.019748,1.234915,1.411826,1.563974,1.69577,1.825647,1.965416,2.127429,2.3081,2.495659,2.667723,2.808853,2.91524,2.994051,3.057778,3.119656,3.190991,3.27501,3.369639,3.462054,3.539284,3.584627,3.587856,3.542841,3.448324,3.313813,3.149236,2.971522,2.786464,2.596209,2.38871,2.150436,1.868042,1.541091,1.188462,0.847541,0.575723,0.423616,0.420864,0.552308,0.75923,0.965604,1.0856,1.054574,0.860001,0.547684,0.20273,0.021871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94 - Average,1.462,15.906,1173.484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010948,0.105597,0.323887,0.507301,0.678866,0.835669,0.966562,1.080499,1.180188,1.279239,1.386552,1.511646,1.651847,1.79799,1.932369,2.042603,2.125693,2.187604,2.238625,2.289504,2.349165,2.419625,2.49837,2.57398,2.635104,2.667987,2.664948,2.623119,2.544354,2.439893,2.320837,2.201767,2.086099,1.97018,1.83677,1.665511,1.438127,1.151995,0.828623,0.512387,0.269745,0.145058,0.163069,0.348376,0.659897,1.000044,1.250349,1.312534,1.134838,0.750451,0.281975,0.104835,0.151243,0.338081,0.682192,1.186029,1.809181,2.477522,3.082776,3.501605,3.622301,3.365048,2.742593,1.652615,0.405613,0,0,0,0,0,0,0,0,0,0,0
108,1.272,9.185,77.212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012644,0.120262,0.354151,0.576937,0.789654,0.984724,1.147044,1.286102,1.406561,1.527416,1.662782,1.827258,2.018673,2.224761,2.420217,2.586298,2.716727,2.816986,2.898526,2.97457,3.05766,3.152613,3.259544,3.366665,3.461423,3.525313,3.545857,3.512134,3.418566,3.271877,3.082945,2.875494,2.666601,2.474166,2.302671,2.15221,2.015911,1.886745,1.76059,1.637568,1.525947,1.434701,1.370228,1.323885,1.276467,1.199798,1.076921,0.891457,0.655717,0.381245,0.078258,0.00653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.28,9.246,142.726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012204,0.116555,0.347761,0.568409,0.779613,0.973953,1.136456,1.27649,1.398429,1.520842,1.657236,1.821605,2.01128,2.213803,2.404268,2.564911,2.690953,2.789513,2.873399,2.956441,3.050801,3.159232,3.278541,3.39192,3.481718,3.525772,3.510541,3.431255,3.292611,3.119218,2.939981,2.792976,2.700227,2.665368,2.66046,2.629832,2.500889,2.208506,1.728536,1.106715,0.458494,0.046028,0,0,0.094146,0.792698,1.696495,2.288899,2.352911,1.85319,1.074616,0.053302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.242,8.586,56.686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012881,0.122687,0.362927,0.592038,0.811207,1.012778,1.181261,1.326439,1.452935,1.580116,1.722115,1.893589,2.091858,2.30403,2.504094,2.673231,2.805849,2.90859,2.994109,3.076517,3.168698,3.274594,3.3925,3.507261,3.602675,3.65701,3.656214,3.592292,3.465512,3.294055,3.100792,2.919972,2.772736,2.668302,2.58916,2.49751,2.341541,2.075392,1.683018,1.194075,0.69669,0.297036,0.085309,0.062457,0.236863,0.62871,1.128555,1.531607,1.59855,1.234137,0.592571,0.024958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108 - Average,1.264,8.996,69.325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012577,0.119835,0.354946,0.579128,0.793492,0.990485,1.15492,1.296344,1.419309,1.542791,1.680711,1.847484,2.040604,2.247531,2.44286,2.608147,2.737843,2.838363,2.922011,3.002509,3.092386,3.19548,3.310195,3.421948,3.515272,3.569365,3.570871,3.511894,3.39223,3.228383,3.04124,2.862814,2.713188,2.602612,2.51743,2.426517,2.286114,2.056881,1.724048,1.312786,0.89371,0.595893,0.482978,0.4537,0.543121,0.87379,1.300523,1.570914,1.535605,1.154417,0.585556,0.026251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.153,5.997,32.103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033094,0.271374,0.5255,0.789141,1.053132,1.297177,1.529731,1.749718,1.975902,2.218156,2.490933,2.786869,3.088227,3.358671,3.56802,3.700379,3.757859,3.755074,3.714495,3.658729,3.606938,3.569401,3.549334,3.542681,3.542535,3.539148,3.520299,3.471192,3.382285,3.248161,3.076051,2.873412,2.654592,2.425111,2.186583,1.928162,1.634483,1.294855,0.907609,0.540469,0.156508,0.028011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.16,6.008,31.985,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007131,0.271137,0.519662,0.780501,1.043655,1.286414,1.518714,1.738748,1.965435,2.208514,2.482503,2.78011,3.08374,3.357084,3.569848,3.705828,3.76673,3.766823,3.728357,3.673964,3.622965,3.585894,3.566097,3.559446,3.558714,3.553651,3.531717,3.478103,3.384192,3.246088,3.07316,2.874593,2.665189,2.449023,2.223757,1.972524,1.673372,1.311476,0.883744,0.483657,0.047741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.152,5.944,31.819,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032827,0.271285,0.525774,0.789924,1.054552,1.299318,1.532693,1.7536,1.980884,2.224486,2.499003,2.79716,3.101299,3.374977,3.587739,3.723195,3.782867,3.780851,3.7393,3.680828,3.625066,3.583001,3.558827,3.549158,3.547518,3.543833,3.524888,3.474318,3.381078,3.238879,3.055841,2.841737,2.614669,2.383457,2.15115,1.904949,1.624171,1.291602,0.901553,0.524818,0.128488,0.018438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82 - Average,1.155,5.983,31.969,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024969,0.270631,0.523602,0.786615,1.050399,1.294322,1.527039,1.747358,1.974073,2.217052,2.490813,2.788046,3.091089,3.363577,3.575202,3.709801,3.769152,3.767583,3.727384,3.671174,3.618323,3.579432,3.558086,3.550428,3.549589,3.545544,3.525635,3.474538,3.382518,3.244376,3.068351,2.863247,2.644816,2.419199,2.18716,1.935217,1.644014,1.299218,0.89816,0.513945,0.11445,0.013876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.454,17.827,180.709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006541,0.105216,0.239813,0.359233,0.458063,0.541974,0.610491,0.670177,0.730651,0.800852,0.890298,1.001218,1.132302,1.275899,1.427123,1.584718,1.751113,1.930548,2.124559,2.335485,2.556563,2.783388,2.999792,3.198279,3.363519,3.494823,3.588223,3.652814,3.698494,3.741417,3.793214,3.858686,3.926479,3.969378,3.943743,3.797913,3.485563,2.984597,2.309892,1.540463,0.788688,0.238735,0,0.11182,0.766801,1.526356,2.227863,2.544831,2.335124,1.680692,0.907093,0.189308,0.021757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.29,16.482,138.329,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007639,0.122073,0.265151,0.392467,0.498069,0.587768,0.661107,0.724905,0.789292,0.863629,0.957905,1.074376,1.211475,1.360807,1.516705,1.677242,1.844475,2.0226,2.213514,2.420264,2.637266,2.861505,3.078428,3.281962,3.457307,3.603419,3.713243,3.791442,3.84091,3.87058,3.886471,3.890747,3.87692,3.828476,3.720636,3.523276,3.21014,2.770021,2.213816,1.594874,0.991058,0.519715,0.279385,0.339307,0.688139,1.203142,1.699472,1.954894,1.854922,1.42811,0.918003,0.229722,0.031233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.169,15.62,147.013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008657,0.137617,0.286996,0.420329,0.531267,0.625712,0.703271,0.770892,0.839003,0.91709,1.015254,1.135492,1.275818,1.427282,1.583933,1.743988,1.909994,2.08675,2.276741,2.483426,2.701342,2.927257,3.145996,3.35069,3.52562,3.668954,3.773342,3.843546,3.88377,3.904645,3.914544,3.917082,3.905531,3.86016,3.749719,3.535612,3.183925,2.680301,2.039605,1.329335,0.646905,0.109343,0,0.062831,0.514691,1.185185,1.805548,2.125427,2.012547,1.505391,0.925782,0.08586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82 - Average,2.299,16.602,161.398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007612,0.121635,0.263987,0.390677,0.4958,0.585151,0.658289,0.721991,0.786315,0.860523,0.954486,1.070362,1.206532,1.354663,1.509254,1.668649,1.835194,2.013299,2.204938,2.413058,2.631724,2.857383,3.074739,3.276977,3.448815,3.589065,3.691603,3.762601,3.807725,3.838881,3.864743,3.888838,3.902976,3.886004,3.8047,3.618934,3.293209,2.81164,2.187771,1.488224,0.808883,0.298966,0.065612,0.188273,0.656548,1.304885,1.910979,2.208375,2.067403,1.539025,0.912414,0.174953,0.014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.454,17.827,180.709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006541,0.105216,0.239813,0.359233,0.458063,0.541974,0.610491,0.670177,0.730651,0.800852,0.890298,1.001218,1.132302,1.275899,1.427123,1.584718,1.751113,1.930548,2.124559,2.335485,2.556563,2.783388,2.999792,3.198279,3.363519,3.494823,3.588223,3.652814,3.698494,3.741417,3.793214,3.858686,3.926479,3.969378,3.943743,3.797913,3.485563,2.984597,2.309892,1.540463,0.788688,0.238735,0,0.11182,0.766801,1.526356,2.227863,2.544831,2.335124,1.680692,0.907093,0.189308,0.021757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.29,16.482,138.329,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007639,0.122073,0.265151,0.392467,0.498069,0.587768,0.661107,0.724905,0.789292,0.863629,0.957905,1.074376,1.211475,1.360807,1.516705,1.677242,1.844475,2.0226,2.213514,2.420264,2.637266,2.861505,3.078428,3.281962,3.457307,3.603419,3.713243,3.791442,3.84091,3.87058,3.886471,3.890747,3.87692,3.828476,3.720636,3.523276,3.21014,2.770021,2.213816,1.594874,0.991058,0.519715,0.279385,0.339307,0.688139,1.203142,1.699472,1.954894,1.854922,1.42811,0.918003,0.229722,0.031233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.169,15.62,147.013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008657,0.137617,0.286996,0.420329,0.531267,0.625712,0.703271,0.770892,0.839003,0.91709,1.015254,1.135492,1.275818,1.427282,1.583933,1.743988,1.909994,2.08675,2.276741,2.483426,2.701342,2.927257,3.145996,3.35069,3.52562,3.668954,3.773342,3.843546,3.88377,3.904645,3.914544,3.917082,3.905531,3.86016,3.749719,3.535612,3.183925,2.680301,2.039605,1.329335,0.646905,0.109343,0,0.062831,0.514691,1.185185,1.805548,2.125427,2.012547,1.505391,0.925782,0.08586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.299,16.602,161.398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007612,0.121635,0.263987,0.390677,0.4958,0.585151,0.658289,0.721991,0.786315,0.860523,0.954486,1.070362,1.206532,1.354663,1.509254,1.668649,1.835194,2.013299,2.204938,2.413058,2.631724,2.857383,3.074739,3.276977,3.448815,3.589065,3.691603,3.762601,3.807725,3.838881,3.864743,3.888838,3.902976,3.886004,3.8047,3.618934,3.293209,2.81164,2.187771,1.488224,0.808883,0.298966,0.065612,0.188273,0.656548,1.304885,1.910979,2.208375,2.067403,1.539025,0.912414,0.174953,0.014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.454,17.827,180.709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006541,0.105216,0.239813,0.359233,0.458063,0.541974,0.610491,0.670177,0.730651,0.800852,0.890298,1.001218,1.132302,1.275899,1.427123,1.584718,1.751113,1.930548,2.124559,2.335485,2.556563,2.783388,2.999792,3.198279,3.363519,3.494823,3.588223,3.652814,3.698494,3.741417,3.793214,3.858686,3.926479,3.969378,3.943743,3.797913,3.485563,2.984597,2.309892,1.540463,0.788688,0.238735,0,0.11182,0.766801,1.526356,2.227863,2.544831,2.335124,1.680692,0.907093,0.189308,0.021757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.29,16.482,138.329,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007639,0.122073,0.265151,0.392467,0.498069,0.587768,0.661107,0.724905,0.789292,0.863629,0.957905,1.074376,1.211475,1.360807,1.516705,1.677242,1.844475,2.0226,2.213514,2.420264,2.637266,2.861505,3.078428,3.281962,3.457307,3.603419,3.713243,3.791442,3.84091,3.87058,3.886471,3.890747,3.87692,3.828476,3.720636,3.523276,3.21014,2.770021,2.213816,1.594874,0.991058,0.519715,0.279385,0.339307,0.688139,1.203142,1.699472,1.954894,1.854922,1.42811,0.918003,0.229722,0.031233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.169,15.62,147.013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008657,0.137617,0.286996,0.420329,0.531267,0.625712,0.703271,0.770892,0.839003,0.91709,1.015254,1.135492,1.275818,1.427282,1.583933,1.743988,1.909994,2.08675,2.276741,2.483426,2.701342,2.927257,3.145996,3.35069,3.52562,3.668954,3.773342,3.843546,3.88377,3.904645,3.914544,3.917082,3.905531,3.86016,3.749719,3.535612,3.183925,2.680301,2.039605,1.329335,0.646905,0.109343,0,0.062831,0.514691,1.185185,1.805548,2.125427,2.012547,1.505391,0.925782,0.08586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.299,16.602,161.398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007612,0.121635,0.263987,0.390677,0.4958,0.585151,0.658289,0.721991,0.786315,0.860523,0.954486,1.070362,1.206532,1.354663,1.509254,1.668649,1.835194,2.013299,2.204938,2.413058,2.631724,2.857383,3.074739,3.276977,3.448815,3.589065,3.691603,3.762601,3.807725,3.838881,3.864743,3.888838,3.902976,3.886004,3.8047,3.618934,3.293209,2.81164,2.187771,1.488224,0.808883,0.298966,0.065612,0.188273,0.656548,1.304885,1.910979,2.208375,2.067403,1.539025,0.912414,0.174953,0.014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 - Average,2.299,16.602,161.398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007612,0.121635,0.263987,0.390677,0.4958,0.585151,0.658289,0.721991,0.786315,0.860523,0.954486,1.070362,1.206532,1.354663,1.509254,1.668649,1.835194,2.013299,2.204938,2.413058,2.631724,2.857383,3.074739,3.276977,3.448815,3.589065,3.691603,3.762601,3.807725,3.838881,3.864743,3.888838,3.902976,3.886004,3.8047,3.618934,3.293209,2.81164,2.187771,1.488224,0.808883,0.298966,0.065612,0.188273,0.656548,1.304885,1.910979,2.208375,2.067403,1.539025,0.912414,0.174953,0.014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.262,11.126,111.128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015882,0.148812,0.416276,0.640013,0.841293,1.019147,1.162346,1.282155,1.382745,1.479995,1.584969,1.708942,1.850301,2.00029,2.141401,2.261698,2.358528,2.437638,2.508896,2.582789,2.669002,2.770297,2.886231,3.005806,3.118768,3.208058,3.263239,3.27264,3.231163,3.141269,3.010078,2.854375,2.687586,2.525947,2.377248,2.246858,2.134247,2.037588,1.954474,1.881139,1.81375,1.744021,1.660496,1.546845,1.396578,1.207191,0.995544,0.772961,0.563186,0.378075,0.240009,0.159772,0.14575,0.193254,0.283975,0.389405,0.475567,0.515796,0.494791,0.418171,0.303464,0.184028,0.017241,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.364,10.228,78.649,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008549,0.086512,0.30343,0.512228,0.713479,0.899599,1.055741,1.190072,1.305833,1.419771,1.544139,1.692068,1.861916,2.04343,2.215236,2.362426,2.48199,2.582057,2.676229,2.778561,2.901366,3.046522,3.210564,3.374359,3.519348,3.619058,3.658137,3.626477,3.526629,3.378592,3.208525,3.051922,2.930625,2.852843,2.799681,2.729411,2.584105,2.310305,1.885087,1.334108,0.755639,0.257572,0.024906,0,0.109454,0.742813,1.422126,1.943731,2.070117,1.751741,1.134736,0.475211,0.031023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.344,9.857,72.171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008621,0.087455,0.308628,0.521504,0.726632,0.916245,1.075201,1.211833,1.329507,1.445391,1.572152,1.723426,1.897838,2.085201,2.263742,2.417888,2.543682,2.648179,2.744018,2.844731,2.962897,3.101823,3.260501,3.423356,3.575527,3.692817,3.760125,3.761817,3.691581,3.554851,3.362882,3.139924,2.903906,2.675772,2.464148,2.274402,2.103872,1.948713,1.8061,1.674702,1.557402,1.453639,1.359639,1.26266,1.155203,1.029843,0.890658,0.729323,0.549074,0.350357,0.135779,0.014831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102 - Average,1.323,10.36,89.362,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011017,0.107587,0.342767,0.557903,0.760456,0.944986,1.097753,1.228012,1.339355,1.448381,1.567084,1.708145,1.870021,2.04298,2.206803,2.34735,2.461415,2.555975,2.643067,2.735383,2.844448,2.972911,3.119133,3.267879,3.40459,3.506689,3.560544,3.553686,3.483161,3.35827,3.193856,3.01543,2.840728,2.684877,2.547051,2.416915,2.274095,2.098878,1.881876,1.629946,1.375532,1.151657,1.019028,0.922721,0.896571,0.993298,1.102676,1.148953,1.060761,0.825254,0.507541,0.21134,0.065262,0.05968,0.096123,0.1293,0.158675,0.171636,0.165369,0.138752,0.100697,0.067767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.162,8.648,83.652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018749,0.173922,0.469929,0.715941,0.935219,1.127081,1.280206,1.40838,1.518236,1.629407,1.75583,1.910912,2.091687,2.285911,2.469904,2.62659,2.75018,2.845601,2.923389,2.995414,3.072605,3.158552,3.252452,3.342848,3.417445,3.459068,3.455246,3.396753,3.278781,3.110402,2.903979,2.685978,2.47544,2.291377,2.137348,2.009469,1.894578,1.777838,1.647549,1.498953,1.340012,1.182844,1.043271,0.925327,0.828757,0.741012,0.651785,0.549601,0.440045,0.335048,0.261975,0.242837,0.284782,0.369681,0.459682,0.518775,0.521784,0.457675,0.345672,0.20712,0.093169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.244,7.881,49.654,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010625,0.105484,0.352051,0.586584,0.809901,1.013729,1.182512,1.327058,1.453581,1.583654,1.733651,1.920236,2.141096,2.382215,2.61407,2.813988,2.973275,3.097425,3.19981,3.296008,3.400602,3.518363,3.64792,3.772807,3.874676,3.928082,3.914372,3.821553,3.645905,3.406173,3.12635,2.848332,2.600084,2.403101,2.253045,2.129509,1.996919,1.818437,1.570438,1.25468,0.910874,0.595323,0.370387,0.2645,0.284333,0.416031,0.609813,0.781324,0.826976,0.703174,0.474314,0.200611,0.034036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.246,7.858,48.373,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010252,0.102474,0.348212,0.582341,0.805655,1.009916,1.179567,1.325384,1.453445,1.58519,1.736744,1.924551,2.146054,2.387107,2.618243,2.817089,2.975448,3.099367,3.202683,3.301225,3.409559,3.531939,3.666091,3.79402,3.895784,3.944649,3.92151,3.815991,3.627169,3.378598,3.098741,2.832582,2.608247,2.442906,2.324314,2.220131,2.081448,1.859984,1.528351,1.096727,0.634944,0.225717,0.021087,0,0.020982,0.279482,0.742992,1.090758,1.201621,1.038697,0.691557,0.336203,0.02627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126 - Average,1.217,8.101,57.414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013209,0.127293,0.390064,0.628289,0.850258,1.050242,1.214095,1.353607,1.475088,1.599417,1.742075,1.918567,2.126279,2.351745,2.567406,2.752556,2.899634,3.014131,3.108627,3.197549,3.294255,3.402951,3.522154,3.636558,3.729302,3.777266,3.76371,3.678099,3.517285,3.298391,3.043023,2.788964,2.561257,2.379128,2.238235,2.119703,1.990981,1.818753,1.582113,1.283453,0.961943,0.667961,0.479909,0.393146,0.379829,0.478832,0.668221,0.807181,0.822902,0.692627,0.473549,0.261277,0.121742,0.115292,0.15568,0.172352,0.173647,0.153779,0.112719,0.071052,0.030646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.395,10.577,96.703,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008364,0.084092,0.290208,0.489704,0.683542,0.864918,1.019621,1.155297,1.274248,1.39187,1.518925,1.667647,1.836402,2.016033,2.186826,2.335076,2.457972,2.563054,2.662436,2.767443,2.887408,3.022093,3.16722,3.30553,3.421463,3.494333,3.513143,3.471715,3.372494,3.232671,3.07401,2.927898,2.81543,2.748085,2.715039,2.684921,2.608197,2.431385,2.119623,1.676859,1.166996,0.688368,0.357274,0.23228,0.342606,0.702942,1.233981,1.738847,1.948935,1.734578,1.18797,0.592424,0.101767,0.007839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.366,10.176,78.612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008988,0.089444,0.300536,0.504513,0.702468,0.887531,1.045267,1.183573,1.304904,1.425075,1.555139,1.707586,1.880627,2.064665,2.239205,2.389869,2.513492,2.617651,2.714805,2.816923,2.934123,3.067086,3.212339,3.353161,3.474125,3.55378,3.579868,3.543824,3.445681,3.300209,3.127422,2.958731,2.816445,2.716077,2.652081,2.600105,2.51687,2.352275,2.069141,1.662849,1.184275,0.720597,0.382865,0.232398,0.29721,0.588028,1.043878,1.49988,1.718628,1.575545,1.128036,0.633953,0.106254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.35,9.952,74.408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009448,0.093315,0.307193,0.513711,0.714056,0.901348,1.061015,1.201077,1.324019,1.445838,1.57768,1.732132,1.9073,2.093375,2.269508,2.421034,2.544646,2.64796,2.743649,2.844108,2.959983,3.092566,3.238903,3.382488,3.507742,3.592337,3.622923,3.589307,3.490091,3.338991,3.155611,2.97229,2.812715,2.694693,2.614581,2.549946,2.458715,2.291311,2.010348,1.610749,1.142747,0.692013,0.366338,0.223974,0.290775,0.574789,1.012275,1.441005,1.63653,1.488608,1.061889,0.606906,0.114147,0.009305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 - Average,1.37,10.229,80.742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008933,0.08895,0.299312,0.502643,0.700022,0.884599,1.041968,1.179982,1.301057,1.420928,1.550581,1.702455,1.874776,2.058024,2.231846,2.381993,2.50537,2.609555,2.706963,2.809491,2.927171,3.060581,3.206154,3.34706,3.467777,3.546817,3.571978,3.534949,3.436089,3.290624,3.119014,2.952973,2.814863,2.719618,2.660567,2.611657,2.527927,2.358324,2.066371,1.650153,1.164672,0.700326,0.368826,0.229551,0.310197,0.62192,1.096711,1.559911,1.768031,1.599577,1.125965,0.611094,0.105968,0.007136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1.234,7.865,65.816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012193,0.122005,0.414498,0.652617,0.863578,1.047099,1.192848,1.315535,1.423177,1.53686,1.672098,1.84411,2.051115,2.282081,2.513114,2.726371,2.913718,3.076621,3.221938,3.357365,3.491426,3.624265,3.753459,3.865089,3.946503,3.980731,3.956394,3.866523,3.706142,3.484095,3.207179,2.896538,2.563017,2.225351,1.892538,1.579534,1.298112,1.060922,0.876226,0.743205,0.655985,0.603201,0.574063,0.55509,0.533498,0.49812,0.446814,0.384352,0.327895,0.299672,0.31884,0.384542,0.475762,0.566354,0.630549,0.649675,0.613895,0.520809,0.389523,0.22825,0.086922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
