depth	min	max	median	mean
90.9	23201	24137	23686	23672
91	23225	24149	23704	23688
91.1	23253	24153	23719	23704
91.2	23273	24163	23735	23720
91.3	23296	24171	23751	23736
91.4	23314	24186	23767	23752
91.5	23328	24196	23784	23768
91.6	23343	24207	23797	23784
91.7	23359	24223	23813	23800
91.8	23369	24236	23826	23816
91.9	23380	24253	23840	23832
92	23388	24273	23854	23848
92.1	23400	24303	23868	23864
92.2	23413	24325	23881	23880
92.3	23421	24352	23897	23896
92.4	23431	24387	23911	23912
92.5	23440	24419	23928	23928
92.6	23447	24449	23942	23944
92.7	23454	24483	23956	23960
92.8	23465	24524	23970	23976
92.9	23468	24561	23980	23992
93	23478	24606	23996	24008
93.1	23484	24651	24007	24024
93.2	23490	24695	24020	24040
93.3	23497	24739	24034	24056
93.4	23503	24782	24046	24072
93.5	23509	24829	24057	24088
93.6	23516	24874	24072	24104
93.7	23525	24921	24085	24120
93.8	23533	24966	24098	24136
93.9	23541	25012	24110	24152
94	23548	25059	24123	24168
94.1	23550	25106	24133	24184
94.2	23553	25151	24147	24200
94.3	23560	25195	24162	24216
94.4	23568	25239	24176	24232
94.5	23576	25279	24192	24247
94.6	23585	25327	24203	24263
94.7	23594	25368	24217	24279
94.8	23600	25409	24231	24295
94.9	23606	25456	24244	24311
95	23612	25510	24257	24327
95.1	23618	25518	24268	24341
95.2	23631	25530	24284	24355
95.3	23642	25544	24301	24368
95.4	23651	25549	24315	24382
95.5	23662	25563	24326	24395
95.6	23673	25579	24340	24409
95.7	23688	25593	24355	24423
95.8	23702	25609	24369	24436
95.9	23712	25629	24382	24450
96	23721	25655	24397	24463
96.1	23732	25667	24414	24477
96.2	23740	25672	24428	24490
96.3	23748	25680	24444	24504
96.4	23755	25685	24458	24518
96.5	23763	25690	24473	24531
96.6	23770	25697	24487	24545
96.7	23777	25706	24506	24558
96.8	23785	25723	24522	24572
96.9	23792	25754	24535	24586
97	23800	25772	24547	24599
97.1	23807	25783	24560	24613
97.2	23813	25795	24575	24626
97.3	23820	25809	24591	24640
97.4	23829	25829	24605	24654
97.5	23841	25839	24617	24667
97.6	23844	25856	24631	24681
97.7	23848	25882	24642	24694
97.8	23855	25893	24655	24708
97.9	23865	25907	24667	24721
98	23872	25923	24677	24735
98.1	23880	25938	24688	24749
98.2	23882	25964	24700	24762
98.3	23884	25995	24718	24776
98.4	23889	26010	24732	24789
98.5	23893	26026	24742	24803
98.6	23897	26045	24751	24817
98.7	23900	26075	24762	24830
98.8	23908	26087	24774	24844
98.9	23909	26120	24786	24857
99	23914	26144	24798	24871
99.1	23920	26166	24811	24885
99.2	23924	26188	24823	24898
99.3	23929	26213	24838	24912
99.4	23933	26242	24850	24925
99.5	23941	26270	24863	24939
99.6	23945	26294	24875	24952
99.7	23951	26312	24887	24966
99.8	23957	26332	24899	24980
99.9	23963	26373	24912	24993
100	23968	26403	24925	25007
100.1	23981	26411	24940	25020
100.2	23996	26419	24949	25033
100.3	24013	26424	24963	25046
100.4	24034	26432	24975	25059
100.5	24044	26440	24987	25072
100.6	24064	26448	24999	25086
100.7	24074	26455	25009	25099
100.8	24089	26465	25023	25112
100.9	24100	26477	25040	25125
101	24110	26487	25056	25138
101.1	24121	26497	25064	25151
101.2	24131	26511	25078	25164
101.3	24133	26532	25093	25177
101.4	24143	26553	25109	25190
101.5	24150	26568	25126	25204
101.6	24156	26585	25142	25217
101.7	24163	26600	25154	25230
101.8	24168	26608	25168	25243
101.9	24179	26620	25181	25256
102	24187	26628	25192	25269
102.1	24196	26637	25210	25282
102.2	24204	26656	25224	25295
102.3	24211	26671	25240	25309
102.4	24216	26687	25255	25322
102.5	24221	26703	25265	25335
102.6	24225	26710	25280	25348
102.7	24233	26720	25297	25361
102.8	24238	26750	25311	25374
102.9	24243	26767	25325	25387
103	24252	26784	25342	25400
103.1	24256	26796	25350	25413
103.2	24267	26821	25363	25427
103.3	24271	26833	25379	25440
103.4	24280	26853	25396	25453
103.5	24285	26867	25407	25466
103.6	24291	26881	25419	25479
103.7	24299	26908	25437	25492
103.8	24302	26927	25454	25505
103.9	24307	26947	25468	25518
104	24310	26973	25481	25532
104.1	24313	26982	25504	25545
104.2	24319	27010	25516	25558
104.3	24324	27025	25530	25571
104.4	24330	27057	25543	25584
104.5	24339	27078	25552	25597
104.6	24343	27090	25565	25610
104.7	24350	27110	25576	25623
104.8	24356	27139	25591	25636
104.9	24363	27173	25606	25650
105	24368	27195	25623	25663
105.1	24385	27201	25632	25675
105.2	24399	27206	25644	25688
105.3	24421	27215	25655	25700
105.4	24434	27222	25663	25713
105.5	24444	27228	25675	25725
105.6	24460	27235	25689	25738
105.7	24479	27242	25699	25750
105.8	24486	27249	25711	25763
105.9	24491	27256	25724	25775
106	24499	27266	25734	25788
106.1	24509	27277	25744	25801
106.2	24522	27288	25758	25813
106.3	24526	27298	25770	25826
106.4	24533	27306	25779	25838
106.5	24546	27326	25794	25851
106.6	24553	27337	25809	25863
106.7	24564	27349	25824	25876
106.8	24575	27359	25839	25888
106.9	24585	27375	25849	25901
107	24595	27383	25864	25913
107.1	24606	27406	25878	25926
107.2	24613	27422	25893	25938
107.3	24618	27438	25906	25951
107.4	24622	27453	25922	25963
107.5	24627	27467	25934	25976
107.6	24634	27483	25953	25989
107.7	24640	27500	25972	26001
107.8	24648	27516	25986	26014
107.9	24656	27532	26000	26026
108	24661	27551	26017	26039
108.1	24665	27570	26029	26051
108.2	24670	27589	26040	26064
108.3	24674	27611	26051	26076
108.4	24679	27630	26061	26089
108.5	24693	27653	26069	26101
108.6	24700	27676	26081	26114
108.7	24704	27683	26099	26126
108.8	24707	27703	26111	26139
108.9	24713	27724	26122	26151
109	24721	27732	26138	26164
109.1	24732	27741	26151	26176
109.2	24741	27753	26163	26189
109.3	24746	27770	26179	26202
109.4	24755	27786	26192	26214
109.5	24763	27803	26208	26227
109.6	24770	27820	26221	26239
109.7	24777	27843	26236	26252
109.8	24784	27867	26247	26264
109.9	24790	27892	26262	26277
110	24797	27913	26275	26289
110.1	24821	27918	26289	26303
110.2	24846	27923	26300	26316
110.3	24867	27929	26316	26329
110.4	24889	27934	26328	26343
110.5	24915	27940	26340	26356
110.6	24931	27944	26354	26370
110.7	24956	27947	26374	26383
110.8	24968	27957	26386	26397
110.9	24983	27960	26400	26410
111	25005	27964	26410	26423
111.1	25033	27969	26420	26437
111.2	25042	27975	26429	26450
111.3	25054	27984	26444	26464
111.4	25076	27995	26460	26477
111.5	25099	27999	26477	26490
111.6	25115	28001	26499	26504
111.7	25122	28007	26514	26517
111.8	25126	28015	26530	26531
111.9	25132	28027	26542	26544
112	25142	28038	26556	26557
112.1	25148	28044	26572	26571
112.2	25155	28056	26587	26584
112.3	25162	28066	26603	26598
112.4	25170	28077	26621	26611
112.5	25180	28083	26636	26625
112.6	25192	28088	26651	26638
112.7	25201	28098	26666	26651
112.8	25219	28106	26682	26665
112.9	25233	28119	26696	26678
113	25238	28132	26712	26692
113.1	25256	28154	26728	26705
113.2	25262	28168	26740	26718
113.3	25266	28173	26757	26732
113.4	25279	28183	26769	26745
113.5	25287	28201	26787	26759
113.6	25298	28222	26805	26772
113.7	25304	28233	26817	26785
113.8	25311	28244	26834	26799
113.9	25325	28258	26846	26812
114	25334	28272	26858	26826
114.1	25345	28285	26870	26839
114.2	25350	28297	26881	26853
114.3	25353	28307	26893	26866
114.4	25362	28328	26907	26879
114.5	25372	28342	26922	26893
114.6	25380	28363	26936	26906
114.7	25385	28381	26955	26920
114.8	25389	28404	26965	26933
114.9	25396	28426	26976	26946
115	25404	28448	26994	26960
115.1	25424	28457	27007	26973
115.2	25442	28464	27019	26985
115.3	25464	28467	27035	26998
115.4	25478	28468	27049	27011
115.5	25489	28470	27065	27024
115.6	25509	28472	27076	27036
115.7	25525	28479	27093	27049
115.8	25536	28493	27103	27062
115.9	25545	28508	27117	27075
116	25554	28521	27130	27088
116.1	25571	28532	27142	27100
116.2	25582	28545	27154	27113
116.3	25595	28555	27169	27126
116.4	25605	28565	27182	27139
116.5	25608	28573	27195	27151
116.6	25624	28583	27204	27164
116.7	25643	28595	27220	27177
116.8	25662	28607	27231	27190
116.9	25684	28609	27242	27203
117	25690	28616	27253	27215
117.1	25704	28622	27265	27228
117.2	25719	28630	27277	27241
117.3	25726	28635	27291	27254
117.4	25736	28647	27302	27266
117.5	25748	28655	27316	27279
117.6	25753	28663	27334	27292
117.7	25770	28677	27344	27305
117.8	25781	28686	27363	27317
117.9	25794	28691	27379	27330
118	25808	28710	27390	27343
118.1	25821	28713	27402	27356
118.2	25829	28722	27413	27369
118.3	25842	28730	27428	27381
118.4	25854	28741	27441	27394
118.5	25864	28755	27453	27407
118.6	25882	28775	27467	27420
118.7	25898	28779	27483	27432
118.8	25904	28786	27494	27445
118.9	25912	28809	27508	27458
119	25919	28817	27516	27471
119.1	25929	28831	27527	27484
119.2	25935	28855	27541	27496
119.3	25940	28872	27552	27509
119.4	25951	28888	27563	27522
119.5	25959	28900	27572	27535
119.6	25965	28910	27586	27547
119.7	25971	28929	27598	27560
119.8	25979	28948	27609	27573
119.9	25989	28959	27623	27586
120	26006	28968	27639	27598
120.1	26034	28972	27651	27612
120.2	26064	28975	27661	27625
120.3	26093	28978	27673	27639
120.4	26124	28988	27686	27652
120.5	26140	28997	27702	27666
120.6	26173	29006	27720	27679
120.7	26201	29013	27732	27693
120.8	26214	29019	27743	27706
120.9	26239	29027	27756	27720
121	26254	29036	27767	27733
121.1	26279	29045	27783	27747
121.2	26305	29054	27796	27760
121.3	26306	29057	27807	27774
121.4	26326	29059	27819	27787
121.5	26342	29066	27831	27801
121.6	26356	29075	27845	27814
121.7	26364	29085	27857	27827
121.8	26378	29090	27870	27841
121.9	26389	29097	27884	27854
122	26400	29112	27897	27868
122.1	26418	29127	27907	27881
122.2	26429	29133	27922	27895
122.3	26443	29144	27937	27908
122.4	26459	29151	27952	27922
122.5	26471	29163	27966	27935
122.6	26483	29173	27980	27949
122.7	26496	29186	27993	27962
122.8	26508	29198	28010	27976
122.9	26518	29203	28022	27989
123	26523	29214	28033	28003
123.1	26542	29224	28050	28016
123.2	26554	29238	28062	28030
123.3	26566	29255	28081	28043
123.4	26578	29267	28094	28057
123.5	26589	29272	28111	28070
123.6	26603	29277	28122	28083
123.7	26610	29295	28141	28097
123.8	26615	29315	28160	28110
123.9	26623	29322	28177	28124
124	26627	29334	28194	28137
124.1	26632	29346	28212	28151
124.2	26636	29356	28225	28164
124.3	26647	29374	28239	28178
124.4	26658	29393	28255	28191
124.5	26661	29405	28268	28205
124.6	26662	29425	28280	28218
124.7	26664	29446	28296	28232
124.8	26669	29464	28303	28245
124.9	26680	29482	28319	28259
125	26692	29500	28331	28272
125.1	26718	29508	28344	28285
125.2	26743	29511	28360	28298
125.3	26784	29516	28372	28311
125.4	26823	29521	28384	28324
125.5	26847	29528	28397	28337
125.6	26863	29535	28408	28350
125.7	26873	29539	28423	28364
125.8	26886	29543	28439	28377
125.9	26900	29545	28451	28390
126	26929	29548	28464	28403
126.1	26950	29551	28478	28416
126.2	26971	29554	28492	28429
126.3	26996	29557	28505	28442
126.4	27009	29560	28517	28455
126.5	27031	29566	28534	28468
126.6	27047	29572	28546	28481
126.7	27088	29576	28558	28494
126.8	27103	29578	28569	28507
126.9	27136	29584	28580	28520
127	27154	29587	28591	28533
127.1	27166	29590	28602	28547
127.2	27189	29594	28615	28560
127.3	27205	29597	28624	28573
127.4	27220	29605	28641	28586
127.5	27236	29613	28654	28599
127.6	27246	29624	28662	28612
127.7	27261	29637	28674	28625
127.8	27281	29648	28688	28638
127.9	27311	29654	28700	28651
128	27351	29659	28711	28664
128.1	27361	29668	28725	28677
128.2	27371	29679	28736	28690
128.3	27377	29687	28751	28703
128.4	27383	29695	28766	28716
128.5	27407	29703	28780	28729
128.6	27423	29712	28795	28743
128.7	27431	29721	28807	28756
128.8	27444	29740	28822	28769
128.9	27450	29747	28835	28782
129	27456	29755	28847	28795
129.1	27461	29764	28859	28808
129.2	27472	29774	28875	28821
129.3	27485	29790	28889	28834
129.4	27493	29799	28901	28847
129.5	27500	29810	28916	28860
129.6	27507	29821	28929	28873
129.7	27515	29827	28942	28886
129.8	27522	29848	28955	28899
129.9	27544	29855	28970	28912
130	27563	29874	28981	28926
130.1	27602	29879	28993	28939
130.2	27640	29881	29005	28952
130.3	27673	29884	29019	28966
130.4	27701	29889	29029	28979
130.5	27738	29895	29043	28992
130.6	27783	29901	29052	29006
130.7	27804	29905	29063	29019
130.8	27840	29908	29071	29032
130.9	27884	29914	29083	29046
131	27904	29919	29095	29059
131.1	27923	29923	29106	29072
131.2	27961	29928	29119	29086
131.3	27992	29931	29134	29099
131.4	28019	29935	29146	29112
131.5	28063	29940	29158	29126
131.6	28089	29945	29170	29139
131.7	28124	29949	29184	29152
131.8	28153	29954	29195	29166
131.9	28180	29959	29210	29179
132	28216	29967	29222	29192
132.1	28245	29973	29234	29206
132.2	28269	29982	29245	29219
132.3	28291	29988	29258	29232
132.4	28305	29992	29271	29246
132.5	28343	29995	29284	29259
132.6	28366	30002	29296	29272
132.7	28398	30011	29307	29286
132.8	28429	30020	29322	29299
132.9	28461	30031	29338	29312
133	28475	30039	29351	29326
133.1	28489	30048	29363	29339
133.2	28526	30055	29375	29352
133.3	28547	30063	29388	29366
133.4	28562	30070	29401	29379
133.5	28573	30083	29414	29392
133.6	28597	30093	29428	29406
133.7	28621	30098	29442	29419
133.8	28646	30111	29454	29432
133.9	28665	30118	29466	29446
134	28673	30124	29479	29459
134.1	28693	30145	29493	29472
134.2	28715	30153	29508	29486
134.3	28728	30162	29521	29499
134.4	28745	30171	29534	29512
134.5	28758	30180	29547	29526
134.6	28776	30193	29559	29539
134.7	28797	30204	29574	29552
134.8	28808	30218	29587	29566
134.9	28820	30231	29599	29579
135	28827	30253	29610	29592
135.1	28854	30257	29622	29603
135.2	28878	30264	29631	29613
135.3	28903	30268	29639	29623
135.4	28922	30279	29648	29634
135.5	28934	30283	29659	29644
135.6	28958	30288	29668	29654
135.7	28983	30291	29680	29665
135.8	28996	30301	29689	29675
135.9	29019	30310	29701	29685
136	29034	30318	29712	29696
136.1	29054	30326	29719	29706
136.2	29076	30335	29729	29716
136.3	29093	30341	29740	29727
136.4	29104	30346	29752	29737
136.5	29125	30352	29764	29747
136.6	29139	30361	29773	29758
136.7	29153	30365	29783	29768
136.8	29168	30369	29794	29778
136.9	29184	30379	29802	29789
137	29202	30384	29811	29799
137.1	29222	30387	29822	29809
137.2	29234	30393	29830	29820
137.3	29250	30406	29841	29830
137.4	29266	30410	29852	29840
137.5	29278	30419	29862	29851
137.6	29293	30430	29872	29861
137.7	29311	30438	29880	29871
137.8	29328	30442	29892	29881
137.9	29341	30450	29902	29892
138	29354	30461	29912	29902
138.1	29362	30471	29921	29912
138.2	29372	30482	29931	29923
138.3	29382	30491	29940	29933
138.4	29402	30506	29950	29943
138.5	29413	30514	29960	29954
138.6	29425	30528	29968	29964
138.7	29436	30539	29979	29974
138.8	29448	30552	29986	29985
138.9	29457	30560	29997	29995
139	29466	30569	30008	30005
139.1	29474	30589	30018	30016
139.2	29481	30600	30029	30026
139.3	29483	30617	30038	30036
139.4	29491	30635	30047	30047
139.5	29495	30650	30055	30057
139.6	29501	30668	30064	30067
139.7	29505	30685	30073	30078
139.8	29517	30708	30084	30088
139.9	29520	30721	30093	30098
140	29524	30741	30103	30109
140.1	29540	30744	30110	30117
140.2	29549	30746	30118	30125
140.3	29554	30752	30126	30134
140.4	29566	30753	30133	30142
140.5	29578	30759	30141	30150
140.6	29586	30764	30152	30159
140.7	29596	30767	30160	30167
140.8	29603	30772	30169	30175
140.9	29614	30777	30177	30183
141	29620	30782	30184	30192
141.1	29632	30786	30194	30200
141.2	29641	30789	30202	30208
141.3	29654	30796	30209	30217
141.4	29668	30800	30216	30225
141.5	29682	30803	30227	30233
141.6	29689	30807	30237	30242
141.7	29700	30811	30246	30250
141.8	29714	30815	30256	30258
141.9	29728	30819	30264	30267
142	29738	30820	30274	30275
142.1	29751	30826	30282	30283
142.2	29757	30831	30291	30291
142.3	29768	30836	30299	30300
142.4	29773	30842	30308	30308
142.5	29777	30848	30318	30316
142.6	29785	30856	30327	30325
142.7	29789	30864	30335	30333
142.8	29795	30870	30344	30341
142.9	29801	30875	30354	30350
143	29806	30877	30363	30358
143.1	29817	30882	30373	30366
143.2	29827	30892	30382	30375
143.3	29831	30900	30392	30383
143.4	29836	30905	30399	30391
143.5	29840	30915	30407	30400
143.6	29845	30923	30417	30408
143.7	29849	30932	30426	30416
143.8	29855	30940	30436	30424
143.9	29861	30952	30445	30433
144	29864	30961	30455	30441
144.1	29869	30968	30466	30449
144.2	29875	30984	30473	30458
144.3	29881	30997	30481	30466
144.4	29887	31008	30489	30474
144.5	29893	31024	30497	30483
144.6	29897	31033	30505	30491
144.7	29904	31046	30513	30499
144.8	29908	31061	30519	30508
144.9	29913	31078	30526	30516
145	29916	31097	30534	30524
145.1	29921	31100	30540	30531
145.2	29929	31104	30547	30537
145.3	29942	31106	30553	30543
145.4	29945	31108	30558	30550
145.5	29958	31116	30564	30556
145.6	29978	31119	30571	30563
145.7	29988	31123	30577	30569
145.8	29997	31126	30583	30576
145.9	30004	31130	30588	30582
146	30010	31138	30595	30588
146.1	30019	31145	30602	30595
146.2	30026	31147	30610	30601
146.3	30034	31150	30616	30608
146.4	30039	31153	30623	30614
146.5	30043	31156	30630	30621
146.6	30048	31158	30636	30627
146.7	30057	31161	30641	30633
146.8	30064	31170	30647	30640
146.9	30069	31180	30653	30646
147	30074	31192	30660	30653
147.1	30080	31199	30667	30659
147.2	30089	31203	30675	30666
147.3	30092	31209	30679	30672
147.4	30095	31210	30686	30678
147.5	30099	31213	30693	30685
147.6	30103	31220	30700	30691
147.7	30109	31225	30708	30698
147.8	30115	31233	30717	30704
147.9	30120	31235	30725	30711
148	30124	31252	30731	30717
148.1	30129	31262	30738	30723
148.2	30134	31265	30745	30730
148.3	30137	31272	30751	30736
148.4	30140	31279	30759	30743
148.5	30144	31281	30766	30749
148.6	30148	31287	30774	30756
148.7	30154	31301	30782	30762
148.8	30159	31309	30789	30768
148.9	30164	31316	30795	30775
149	30169	31324	30803	30781
149.1	30174	31329	30809	30788
149.2	30178	31344	30816	30794
149.3	30183	31356	30822	30801
149.4	30189	31369	30828	30807
149.5	30194	31380	30834	30813
149.6	30200	31387	30840	30820
149.7	30204	31394	30846	30826
149.8	30207	31401	30853	30833
149.9	30212	31410	30858	30839
150	30216	31420	30862	30846
150.1	30222	31420	30869	30851
150.2	30228	31421	30875	30857
150.3	30240	31423	30881	30863
150.4	30246	31429	30885	30868
150.5	30253	31430	30891	30874
150.6	30262	31432	30897	30880
150.7	30267	31435	30903	30886
150.8	30280	31437	30908	30891
150.9	30290	31439	30913	30897
151	30298	31441	30919	30903
151.1	30308	31445	30925	30909
151.2	30314	31450	30931	30914
151.3	30320	31461	30936	30920
151.4	30327	31470	30942	30926
151.5	30331	31475	30947	30931
151.6	30338	31478	30953	30937
151.7	30348	31481	30959	30943
151.8	30354	31491	30964	30949
151.9	30365	31502	30969	30954
152	30368	31512	30977	30960
152.1	30378	31520	30983	30966
152.2	30383	31527	30989	30972
152.3	30386	31532	30996	30977
152.4	30388	31538	31003	30983
152.5	30390	31545	31009	30989
152.6	30397	31551	31017	30994
152.7	30412	31556	31022	31000
152.8	30420	31561	31028	31006
152.9	30421	31564	31033	31012
153	30424	31571	31039	31017
153.1	30426	31577	31044	31023
153.2	30433	31581	31049	31029
153.3	30438	31590	31054	31034
153.4	30440	31595	31062	31040
153.5	30445	31602	31068	31046
153.6	30447	31609	31076	31052
153.7	30458	31611	31081	31057
153.8	30461	31614	31086	31063
153.9	30465	31621	31091	31069
154	30466	31625	31096	31075
154.1	30471	31631	31102	31080
154.2	30474	31639	31108	31086
154.3	30480	31646	31114	31092
154.4	30487	31651	31120	31097
154.5	30494	31658	31126	31103
154.6	30500	31666	31131	31109
154.7	30505	31670	31137	31115
154.8	30508	31677	31143	31120
154.9	30513	31689	31149	31126
155	30516	31699	31157	31132
155.1	30524	31702	31161	31138
155.2	30536	31708	31165	31143
155.3	30549	31711	31169	31149
155.4	30552	31715	31174	31155
155.5	30568	31716	31178	31161
155.6	30582	31718	31181	31166
155.7	30597	31726	31185	31172
155.8	30609	31736	31190	31178
155.9	30618	31746	31196	31184
156	30631	31755	31200	31189
156.1	30642	31757	31207	31195
156.2	30651	31764	31211	31201
156.3	30658	31769	31215	31207
156.4	30668	31770	31222	31212
156.5	30677	31777	31226	31218
156.6	30685	31780	31230	31224
156.7	30694	31788	31235	31230
156.8	30703	31790	31240	31235
156.9	30712	31794	31244	31241
157	30720	31800	31249	31247
157.1	30731	31806	31255	31253
157.2	30740	31812	31260	31258
157.3	30748	31817	31265	31264
157.4	30755	31823	31273	31270
157.5	30763	31832	31278	31276
157.6	30772	31841	31282	31281
157.7	30780	31846	31287	31287
157.8	30788	31853	31295	31293
157.9	30792	31862	31301	31299
158	30795	31872	31306	31304
158.1	30800	31874	31311	31310
158.2	30804	31876	31318	31316
158.3	30808	31883	31322	31322
158.4	30818	31893	31327	31327
158.5	30825	31903	31332	31333
158.6	30829	31906	31337	31339
158.7	30831	31908	31342	31345
158.8	30836	31913	31348	31350
158.9	30842	31928	31353	31356
159	30851	31944	31357	31362
159.1	30854	31960	31364	31368
159.2	30855	31976	31369	31373
159.3	30862	31987	31377	31379
159.4	30870	31998	31381	31385
159.5	30876	32014	31387	31391
159.6	30879	32024	31394	31396
159.7	30882	32033	31401	31402
159.8	30884	32042	31406	31408
159.9	30887	32052	31411	31414
160	30894	32062	31416	31419
160.1	30915	32075	31424	31428
160.2	30942	32085	31430	31437
160.3	30967	32096	31436	31447
160.4	30992	32104	31444	31456
160.5	31014	32119	31452	31465
160.6	31037	32135	31459	31474
160.7	31059	32138	31466	31483
160.8	31082	32140	31471	31492
160.9	31104	32145	31478	31501
161	31125	32153	31486	31510
161.1	31145	32161	31493	31520
161.2	31167	32170	31502	31529
161.3	31187	32179	31510	31538
161.4	31199	32188	31518	31547
161.5	31218	32197	31526	31556
161.6	31239	32222	31533	31565
161.7	31253	32228	31541	31574
161.8	31270	32235	31550	31583
161.9	31285	32241	31557	31592
162	31298	32247	31564	31602
162.1	31307	32265	31572	31611
162.2	31318	32273	31581	31620
162.3	31324	32286	31590	31629
162.4	31332	32311	31599	31638
162.5	31336	32326	31607	31647
162.6	31343	32341	31615	31656
162.7	31347	32355	31624	31665
162.8	31352	32367	31632	31675
162.9	31360	32382	31641	31684
163	31372	32400	31650	31693
163.1	31379	32428	31659	31702
163.2	31387	32434	31668	31711
163.3	31391	32440	31677	31720
163.4	31395	32465	31687	31729
163.5	31401	32491	31695	31738
163.6	31405	32518	31705	31747
163.7	31409	32545	31712	31757
163.8	31416	32559	31720	31766
163.9	31420	32569	31728	31775
164	31425	32580	31736	31784
164.1	31430	32604	31745	31793
164.2	31435	32613	31752	31802
164.3	31439	32622	31762	31811
164.4	31443	32631	31769	31820
164.5	31448	32641	31777	31829
164.6	31453	32657	31784	31839
164.7	31455	32681	31791	31848
164.8	31457	32703	31799	31857
164.9	31462	32745	31806	31866
165	31466	32775	31814	31875
165.1	31483	32801	31833	31895
165.2	31498	32837	31856	31916
165.3	31517	32844	31878	31936
165.4	31530	32854	31897	31957
165.5	31540	32894	31919	31977
165.6	31548	32933	31941	31998
165.7	31560	32951	31960	32018
165.8	31571	32982	31980	32038
165.9	31579	33002	31997	32059
166	31591	33049	32018	32079
166.1	31599	33092	32033	32100
166.2	31602	33130	32054	32120
166.3	31609	33167	32070	32141
166.4	31618	33202	32090	32161
166.5	31627	33242	32110	32181
166.6	31636	33285	32127	32202
166.7	31641	33334	32145	32222
166.8	31647	33372	32165	32243
166.9	31656	33401	32180	32263
167	31658	33461	32199	32284
167.1	31662	33510	32213	32304
167.2	31668	33545	32229	32325
167.3	31671	33595	32247	32345
167.4	31677	33633	32264	32365
167.5	31684	33692	32283	32386
167.6	31688	33767	32302	32406
167.7	31694	33822	32320	32427
167.8	31700	33888	32335	32447
167.9	31703	33956	32349	32468
168	31710	34026	32367	32488
168.1	31717	34062	32384	32508
168.2	31723	34130	32401	32529
168.3	31726	34183	32414	32549
168.4	31729	34250	32427	32570
168.5	31732	34306	32443	32590
168.6	31735	34371	32461	32611
168.7	31737	34401	32479	32631
168.8	31742	34448	32498	32651
168.9	31746	34495	32514	32672
169	31749	34541	32532	32692
169.1	31751	34591	32546	32713
169.2	31753	34662	32561	32733
169.3	31755	34708	32581	32754
169.4	31757	34777	32600	32774
169.5	31761	34846	32619	32794
169.6	31764	34917	32636	32815
169.7	31769	34986	32654	32835
169.8	31773	35039	32669	32856
169.9	31776	35093	32684	32876
170	31780	35157	32701	32897
170.1	31797	35171	32727	32916
170.2	31809	35186	32748	32936
170.3	31822	35200	32767	32956
170.4	31837	35218	32793	32975
170.5	31850	35236	32806	32995
170.6	31866	35255	32823	33015
170.7	31876	35274	32845	33034
170.8	31887	35288	32866	33054
170.9	31897	35295	32881	33074
171	31902	35319	32903	33093
171.1	31908	35349	32922	33113
171.2	31923	35382	32948	33133
171.3	31933	35404	32966	33152
171.4	31945	35425	32991	33172
171.5	31959	35455	33011	33192
171.6	31965	35471	33034	33211
171.7	31969	35487	33056	33231
171.8	31978	35514	33077	33251
171.9	31988	35537	33097	33270
172	31999	35555	33120	33290
172.1	32005	35581	33141	33310
172.2	32016	35610	33163	33329
